Pfam ID	Pfam Name	Gene Count	
pfam13405	EF-hand_6 - EF-hand domain	1	
pfam13409	GST_N_2 - Glutathione S-transferase, N-terminal domain	7	
pfam13410	GST_C_2 - Glutathione S-transferase, C-terminal domain	8	
pfam13414	TPR_11 - TPR repeat	1	
pfam13415	Kelch_3 - Galactose oxidase, central domain	2	
pfam13417	GST_N_3 - Glutathione S-transferase, N-terminal domain	7	
pfam13418	Kelch_4 - Galactose oxidase, central domain	4	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	8	
pfam13420	Acetyltransf_4 - Acetyltransferase (GNAT) domain	2	
pfam13422	DUF4110 - Domain of unknown function (DUF4110)	1	
pfam13423	UCH_1 - Ubiquitin carboxyl-terminal hydrolase	2	
pfam13424	TPR_12 - Tetratricopeptide repeat	24	
pfam13426	PAS_9 - PAS domain	4	
pfam13430	DUF4112 - Domain of unknown function (DUF4112)	1	
pfam13432	TPR_16 - Tetratricopeptide repeat	7	
pfam13434	K_oxygenase - L-lysine 6-monooxygenase (NADPH-requiring)	2	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	2	
pfam13445	zf-RING_UBOX - RING-type zinc-finger	3	
pfam13446	RPT - A repeated domain in UCH-protein	1	
pfam13449	Phytase-like - Esterase-like activity of phytase	1	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	10	
pfam13452	MaoC_dehydrat_N - N-terminal half of MaoC dehydratase	1	
pfam13460	NAD_binding_10 - NAD(P)H-binding	9	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	10	
pfam13476	AAA_23 - AAA domain	1	
pfam13483	Lactamase_B_3 - Beta-lactamase superfamily domain	2	
pfam13489	Methyltransf_23 - Methyltransferase domain	26	
pfam13499	EF-hand_7 - EF-hand domain pair	7	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13508	Acetyltransf_7 - Acetyltransferase (GNAT) domain	2	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	1	
pfam13513	HEAT_EZ - HEAT-like repeat	5	
pfam13515	FUSC_2 - Fusaric acid resistance protein-like	2	
pfam13516	LRR_6 - Leucine Rich repeat	6	
pfam13519	VWA_2 - von Willebrand factor type A domain	2	
pfam13520	AA_permease_2 - Amino acid permease	29	
pfam13522	GATase_6 - Glutamine amidotransferase domain	3	
pfam13523	Acetyltransf_8 - Acetyltransferase (GNAT) domain	1	
pfam13532	2OG-FeII_Oxy_2 - 2OG-Fe(II) oxygenase superfamily	5	
pfam13534	Fer4_17 - 4Fe-4S dicluster domain	1	
pfam13537	GATase_7 - Glutamine amidotransferase domain	3	
pfam13540	RCC1_2 - Regulator of chromosome condensation (RCC1) repeat	3	
pfam13558	SbcCD_C - Putative exonuclease SbcCD, C subunit	1	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	62	
pfam13577	SnoaL_4 - SnoaL-like domain	6	
pfam13578	Methyltransf_24 - Methyltransferase domain	3	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	3	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	13	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13606	Ank_3 - Ankyrin repeat	10	
pfam13616	Rotamase_3 - PPIC-type PPIASE domain	1	
pfam13621	Cupin_8 - Cupin-like domain	5	
pfam13622	4HBT_3 - Thioesterase-like superfamily	4	
pfam13625	Helicase_C_3 - Helicase conserved C-terminal domain	1	
pfam13632	Glyco_trans_2_3 - Glycosyl transferase family group 2	2	
pfam13634	Nucleoporin_FG - Nucleoporin FG repeat region	2	
pfam13637	Ank_4 - Ankyrin repeats (many copies)	20	
pfam13638	PIN_4 - PIN domain	2	
pfam13639	zf-RING_2 - Ring finger domain	18	
pfam13640	2OG-FeII_Oxy_3 - 2OG-Fe(II) oxygenase superfamily	4	
pfam13641	Glyco_tranf_2_3 - Glycosyltransferase like family 2	2	
pfam13646	HEAT_2 - HEAT repeats	4	
pfam13649	Methyltransf_25 - Methyltransferase domain	19	
pfam13656	RNA_pol_L_2 - RNA polymerase Rpb3/Rpb11 dimerisation domain	2	
pfam13661	2OG-FeII_Oxy_4 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13668	Ferritin_2 - Ferritin-like domain	6	
pfam13671	AAA_33 - AAA domain	2	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	5	
pfam13679	Methyltransf_32 - Methyltransferase domain	1	
pfam13688	Reprolysin_5 - Metallo-peptidase family M12	1	
pfam13691	Lactamase_B_4 - tRNase Z endonuclease	1	
pfam13692	Glyco_trans_1_4 - Glycosyl transferases group 1	1	
pfam13696	zf-CCHC_2 - Zinc knuckle	1	
pfam13714	PEP_mutase - Phosphoenolpyruvate phosphomutase	2	
pfam13716	CRAL_TRIO_2 - Divergent CRAL/TRIO domain	1	
pfam13718	GNAT_acetyltr_2 - GNAT acetyltransferase 2	1	
pfam13725	tRNA_bind_2 - Possible tRNA binding domain	1	
pfam13738	Pyr_redox_3 - Pyridine nucleotide-disulphide oxidoreductase	6	
pfam13741	MRP-S25 - Mitochondrial ribosomal protein S25	1	
pfam13758	Prefoldin_3 - Prefoldin subunit	1	
pfam13768	VWA_3 - von Willebrand factor type A domain	1	
pfam13772	AIG2_2 - AIG2-like family	1	
pfam13774	Longin - Regulated-SNARE-like domain	3	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	3	
pfam13802	Gal_mutarotas_2 - Galactose mutarotase-like	3	
pfam13805	Pil1 - Eisosome component PIL1	2	
pfam13810	DUF4185 - Domain of unknown function (DUF4185)	1	
pfam13812	PPR_3 - Pentatricopeptide repeat domain	3	
pfam13813	MBOAT_2 - Membrane bound O-acyl transferase family	3	
pfam13821	DUF4187 - Domain of unknown function (DUF4187)	2	
pfam13824	zf-Mss51 - Zinc-finger of mitochondrial splicing suppressor 51	1	
pfam13826	DUF4188 - Domain of unknown function (DUF4188)	1	
pfam13831	PHD_2 - PHD-finger	2	
pfam13832	zf-HC5HC2H_2 - PHD-zinc-finger like domain	3	
pfam13833	EF-hand_8 - EF-hand domain pair	3	
pfam13838	Clathrin_H_link - Clathrin-H-link	1	
pfam13840	ACT_7 - ACT domain	2	
pfam13844	Glyco_transf_41 - Glycosyl transferase family 41	1	
pfam13847	Methyltransf_31 - Methyltransferase domain	6	
pfam13848	Thioredoxin_6 - Thioredoxin-like domain	2	
pfam13850	ERGIC_N - Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)	2	
pfam13854	Kelch_5 - Kelch motif	4	
pfam13855	LRR_8 - Leucine rich repeat	8	
pfam13857	Ank_5 - Ankyrin repeats (many copies)	9	
pfam13862	BCIP - p21-C-terminal region-binding protein	1	
pfam13865	FoP_duplication - C-terminal duplication domain of Friend of PRMT1	2	
pfam13867	SAP30_Sin3_bdg - Sin3 binding region of histone deacetylase complex subunit SAP30	1	
pfam13869	NUDIX_2 - Nucleotide hydrolase	1	
pfam13874	Nup54 - Nucleoporin complex subunit 54	1	
pfam13878	zf-C2H2_3 - zinc-finger of acetyl-transferase ESCO	1	
pfam13880	Acetyltransf_13 - ESCO1/2 acetyl-transferase	1	
pfam13881	Rad60-SLD_2 - Ubiquitin-2 like Rad60 SUMO-like	1	
pfam13883	Pyrid_oxidase_2 - Pyridoxamine 5'-phosphate oxidase	1	
pfam13886	DUF4203 - Domain of unknown function (DUF4203)	1	
pfam13889	Chromosome_seg - Chromosome segregation during meiosis	1	
pfam13892	DBINO - DNA-binding domain	1	
pfam13894	zf-C2H2_4 - C2H2-type zinc finger	4	
pfam13899	Thioredoxin_7 - Thioredoxin-like	1	
pfam13902	R3H-assoc - R3H-associated N-terminal domain	1	
pfam13911	AhpC-TSA_2 - AhpC/TSA antioxidant enzyme	1	
pfam13912	zf-C2H2_6 - C2H2-type zinc finger	2	
pfam13915	DUF4210 - Domain of unknown function (DUF4210)	1	
pfam13917	zf-CCHC_3 - Zinc knuckle	1	
pfam13919	ASXH - Asx homology domain	1	
pfam13920	zf-C3HC4_3 - Zinc finger, C3HC4 type (RING finger)	6	
pfam13921	Myb_DNA-bind_6 - Myb-like DNA-binding domain	10	
pfam13923	zf-C3HC4_2 - Zinc finger, C3HC4 type (RING finger)	3	
pfam13924	Lipocalin_5 - Lipocalin-like domain	1	
pfam13926	DUF4211 - Domain of unknown function (DUF4211)	1	
pfam13931	Microtub_bind - Kinesin-associated microtubule-binding	1	
pfam13932	GIDA_assoc - GidA associated domain	1	
pfam13934	ELYS - Nuclear pore complex assembly	1	
pfam13945	NST1 - Salt tolerance down-regulator	1	
pfam13949	ALIX_LYPXL_bnd - ALIX V-shaped domain binding to HIV	2	
pfam13959	DUF4217 - Domain of unknown function (DUF4217)	4	
pfam13967	RSN1_TM - Late exocytosis, associated with Golgi transport	4	
pfam14008	Metallophos_C - Iron/zinc purple acid phosphatase-like protein C	1	
pfam14027	DUF4243 - Protein of unknown function (DUF4243)	4	
pfam14031	D-ser_dehydrat - Putative serine dehydratase domain	1	
pfam14040	DNase_NucA_NucB - Deoxyribonuclease NucA/NucB	1	
pfam14087	DUF4267 - Domain of unknown function (DUF4267)	2	
pfam14124	DUF4291 - Domain of unknown function (DUF4291)	1	
pfam14138	COX16 - Cytochrome c oxidase assembly protein COX16	1	
pfam14204	Ribosomal_L18_c - Ribosomal L18 C-terminal region	1	
pfam14214	Helitron_like_N - Helitron helicase-like domain at N-terminus	1	
pfam14222	MOR2-PAG1_N - Cell morphogenesis N-terminal	1	
pfam14223	Retrotran_gag_2 - gag-polypeptide of LTR copia-type	1	
pfam14225	MOR2-PAG1_C - Cell morphogenesis C-terminal	1	
pfam14226	DIOX_N - non-haem dioxygenase in morphine synthesis N-terminal	14	
pfam14228	MOR2-PAG1_mid - Cell morphogenesis central region	1	
pfam14234	DUF4336 - Domain of unknown function (DUF4336)	1	
pfam14260	zf-C4pol - C4-type zinc-finger of DNA polymerase delta	2	
pfam14269	Arylsulfotran_2 - Arylsulfotransferase (ASST)	4	
pfam14273	DUF4360 - Domain of unknown function (DUF4360)	1	
pfam14288	FKS1_dom1 - 1,3-beta-glucan synthase subunit FKS1, domain-1	1	
pfam14295	PAN_4 - PAN domain	2	
pfam14304	CSTF_C - Transcription termination and cleavage factor C-terminal	1	
pfam14306	PUA_2 - PUA-like domain	1	
pfam14308	DnaJ-X - X-domain of DnaJ-containing	1	
pfam14310	Fn3-like - Fibronectin type III-like domain	10	
pfam14324	PINIT - PINIT domain	1	
pfam14327	CSTF2_hinge - Hinge domain of cleavage stimulation factor subunit 2	1	
pfam14328	DUF4385 - Domain of unknown function (DUF4385)	1	
pfam14330	DUF4387 - Domain of unknown function (DUF4387)	1	
pfam14342	DUF4396 - Domain of unknown function (DUF4396)	1	
pfam14370	Topo_C_assoc - C-terminal topoisomerase domain	1	
pfam14374	Ribos_L4_asso_C - 60S ribosomal protein L4 C-terminal domain	1	
pfam14377	DUF4414 - Domain of unknown function (DUF4414)	2	
pfam14378	PAP2_3 - PAP2 superfamily	2	
pfam14382	ECR1_N - Exosome complex exonuclease RRP4 N-terminal region	2	
pfam14388	DUF4419 - Domain of unknown function (DUF4419)	1	
pfam14413	Thg1C - Thg1 C terminal domain	1	
pfam14420	Clr5 - Clr5 domain	8	
pfam14429	DOCK-C2 - C2 domain in Dock180 and Zizimin proteins	1	
pfam14438	SM-ATX - Ataxin 2 SM domain	1	
pfam14441	OTT_1508_deam - OTT_1508-like deaminase	2	
pfam14474	RTC4 - RTC4-like domain	1	
pfam14475	Mso1_Sec1_bdg - Sec1-binding region of Mso1	1	
pfam14479	HeLo - Prion-inhibition and propagation	10	
pfam14492	EFG_II - Elongation Factor G, domain II	5	
pfam14497	GST_C_3 - Glutathione S-transferase, C-terminal domain	5	
pfam14498	Glyco_hyd_65N_2 - Glycosyl hydrolase family 65, N-terminal domain	1	
pfam14500	MMS19_N - Dos2-interacting transcription regulator of RNA-Pol-II	1	
pfam14510	ABC_trans_N - ABC-transporter extracellular N-terminal	4	
pfam14523	Syntaxin_2 - Syntaxin-like protein	1	
pfam14533	USP7_C2 - Ubiquitin-specific protease C-terminal	1	
pfam14534	DUF4440 - Domain of unknown function (DUF4440)	1	
pfam14538	Raptor_N - Raptor N-terminal CASPase like domain	1	
pfam14551	MCM_N - MCM N-terminal domain	6	
pfam14555	UBA_4 - UBA-like domain	5	
pfam14558	TRP_N - ML-like domain	3	
pfam14559	TPR_19 - Tetratricopeptide repeat	3	
pfam14560	Ubiquitin_2 - Ubiquitin-like domain	1	
pfam14570	zf-RING_4 - RING/Ubox like zinc-binding domain	1	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	3	
pfam14580	LRR_9 - Leucine-rich repeat	1	
pfam14587	Glyco_hydr_30_2 - O-Glycosyl hydrolase family 30	2	
pfam14599	zinc_ribbon_6 - Zinc-ribbon	1	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	2	
pfam14604	SH3_9 - Variant SH3 domain	7	
pfam14608	zf-CCCH_2 - RNA-binding, Nab2-type zinc finger	2	
pfam14611	SLS - Mitochondrial inner-membrane-bound regulator	1	
pfam14612	Ino80_Iec3 - IEC3 subunit of the Ino80 complex, chromatin re-modelling	1	
pfam14613	DUF4449 - Protein of unknown function (DUF4449)	1	
pfam14615	Rsa3 - Ribosome-assembly protein 3	1	
pfam14616	DUF4451 - Domain of unknown function (DUF4451)	1	
pfam14617	CMS1 - U3-containing 90S pre-ribosomal complex subunit	1	
pfam14618	DUF4452 - Domain of unknown function (DUF4452)	1	
pfam14619	SnAC - Snf2-ATP coupling, chromatin remodelling complex	1	
pfam14622	Ribonucleas_3_3 - Ribonuclease-III-like	1	
pfam14623	Vint - Hint-domain	1	
pfam14624	Vwaint - VWA / Hh protein intein-like	1	
pfam14629	ORC4_C - Origin recognition complex (ORC) subunit 4 C-terminus	1	
pfam14630	ORC5_C - Origin recognition complex (ORC) subunit 5 C-terminus	1	
pfam14632	SPT6_acidic - Acidic N-terminal SPT6	1	
pfam14633	SH2_2 - SH2 domain	1	
pfam14634	zf-RING_5 - zinc-RING finger domain	1	
pfam14635	HHH_7 - Helix-hairpin-helix motif	1	
pfam14636	FNIP_N - Folliculin-interacting protein N-terminus	1	
pfam14639	YqgF - Holliday-junction resolvase-like of SPT6	1	
pfam14641	HTH_44 - Helix-turn-helix DNA-binding domain of SPT6	1	
pfam14661	HAUS6_N - HAUS augmin-like complex subunit 6 N-terminus	1	
pfam14663	RasGEF_N_2 - Rapamycin-insensitive companion of mTOR RasGEF_N domain	1	
pfam14664	RICTOR_N - Rapamycin-insensitive companion of mTOR, N-term	1	
pfam14666	RICTOR_M - Rapamycin-insensitive companion of mTOR, middle domain	1	
pfam14668	RICTOR_V - Rapamycin-insensitive companion of mTOR, domain 5	1	
pfam14671	DSPn - Dual specificity protein phosphatase, N-terminal half	1	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	3	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	1	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14699	hGDE_N - N-terminal domain from the human glycogen debranching enzyme	1	
pfam14700	RPOL_N - DNA-directed RNA polymerase N-terminal	1	
pfam14701	hDGE_amylase - Glycogen debranching enzyme, glucanotransferase domain	1	
pfam14702	hGDE_central - Central domain of human glycogen debranching enzyme	1	
pfam14703	PHM7_cyt - Cytosolic domain of 10TM putative phosphate transporter	4	
pfam14716	HHH_8 - Helix-hairpin-helix domain	2	
pfam14732	UAE_UbL - Ubiquitin/SUMO-activating enzyme ubiquitin-like domain	1	
pfam14735	HAUS4 - HAUS augmin-like complex subunit 4	1	
pfam14737	DUF4470 - Domain of unknown function (DUF4470)	2	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	2	
pfam14749	Acyl-CoA_ox_N - Acyl-coenzyme A oxidase N-terminal	2	
pfam14759	Reductase_C - Reductase C-terminal	1	
pfam14765	PS-DH - Polyketide synthase dehydratase	37	
pfam14773	VIGSSK - Helicase-associated putative binding domain, C-terminal	1	
pfam14791	DNA_pol_B_thumb - DNA polymerase beta thumb	2	
pfam14792	DNA_pol_B_palm - DNA polymerase beta palm	2	
pfam14806	Coatomer_b_Cpla - Coatomer beta subunit appendage platform	1	
pfam14821	Thr_synth_N - Threonine synthase N terminus	1	
pfam14823	Sirohm_synth_C - Sirohaem biosynthesis protein C-terminal	2	
pfam14824	Sirohm_synth_M - Sirohaem biosynthesis protein central	2	
pfam14826	FACT-Spt16_Nlob - FACT complex subunit SPT16 N-terminal lobe domain	1	
pfam14831	DUF4484 - Domain of unknown function (DUF4484)	1	
pfam14832	Tautomerase_3 - Putative oxalocrotonate tautomerase enzyme	2	
pfam14833	NAD_binding_11 - NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	4	
pfam14844	PH_BEACH - PH domain associated with Beige/BEACH	1	
pfam14845	Glycohydro_20b2 - beta-acetyl hexosaminidase like	2	
pfam14847	Ras_bdg_2 - Ras-binding domain of Byr2	1	
pfam14852	Fis1_TPR_N - Fis1 N-terminal tetratricopeptide repeat	1	
pfam14853	Fis1_TPR_C - Fis1 C-terminal tetratricopeptide repeat	1	
pfam14878	DLD - Death-like domain of SPT6	1	
pfam14880	COX14 - Cytochrome oxidase c assembly	1	
pfam14881	Tubulin_3 - Tubulin domain	1	
pfam14938	SNAP - Soluble NSF attachment protein, SNAP	2	
pfam15044	CLU_N - Mitochondrial function, CLU-N-term	1	
pfam15227	zf-C3HC4_4 - zinc finger of C3HC4-type, RING	1	
pfam15277	Sec3-PIP2_bind - Exocyst complex component SEC3 N-terminal PIP2 binding PH	1	
pfam15370	DUF4598 - Domain of unknown function (DUF4598)	1	
pfam15375	DUF4602 - Domain of unknown function (DUF4602)	1	
pfam15377	DUF4604 - Domain of unknown function (DUF4604)	1	
pfam15402	Spc7_N - N-terminus of kinetochore NMS complex subunit Spc7	1	
pfam15404	PH_4 - Pleckstrin homology domain	1	
pfam15405	PH_5 - Pleckstrin homology domain	2	
pfam15406	PH_6 - Pleckstrin homology domain	1	
pfam15407	Spo7_2_N - Sporulation protein family 7	1	
pfam15409	PH_8 - Pleckstrin homology domain	1	
pfam15410	PH_9 - Pleckstrin homology domain	1	
pfam15411	PH_10 - Pleckstrin homology domain	2	
pfam15412	Nse4-Nse3_bdg - Binding domain of Nse4/EID3 to Nse3-MAGE	1	
pfam15446	zf-PHD-like - PHD/FYVE-zinc-finger like domain	1	
pfam15454	LAMTOR - Late endosomal/lysosomal adaptor and MAPK and MTOR activator	1	
pfam15456	Uds1 - Up-regulated During Septation	2	
pfam15458	NTR2 - Nineteen complex-related protein 2	1	
pfam15459	RRP14 - 60S ribosome biogenesis protein Rrp14	1	
pfam15460	SAS4 - Something about silencing, SAS, complex subunit 4	1	
pfam15463	ECM11 - Extracellular mutant protein 11	1	
pfam15469	Sec5 - Exocyst complex component Sec5	1	
pfam15508	NAAA-beta - beta subunit of N-acylethanolamine-hydrolyzing acid amidase	1	
pfam15511	CENP-T_C - Centromere kinetochore component CENP-T histone fold	3	
pfam15519	RBM39linker - linker between RRM2 and RRM3 domains in RBM39 protein	1	
pfam15577	Spc7_C2 - Spc7_C2	1	
pfam15612	WHIM1 - WSTF, HB1, Itc1p, MBD9 motif 1	1	
pfam15613	WSD - Williams-Beuren syndrome DDT (WSD), D-TOX E motif	1	
pfam15624	Mif2_N - Kinetochore CENP-C fungal homologue, Mif2, N-terminal	1	
pfam15630	CENP-S - CENP-S protein	1	
pfam15786	PET117 - PET assembly of cytochrome c oxidase, mitochondrial	1	
pfam15801	zf-C6H2 - zf-MYND-like zinc finger, mRNA-binding	1	
pfam15879	MWFE - NADH-ubiquinone oxidoreductase MWFE subunit	1	
pfam15901	Sortilin_C - Sortilin, neurotensin receptor 3, C-terminal	1	
pfam15902	Sortilin-Vps10 - Sortilin, neurotensin receptor 3,	1	
pfam15916	DUF4743 - Domain of unknown function (DUF4743)	1	
pfam15924	ALG11_N - ALG11 mannosyltransferase N-terminus	1	
pfam15932	DUF4748 - Domain of unknown function (DUF4748)	1	
pfam15963	Myb_DNA-bind_7 - Myb DNA-binding like	1	
pfam15982	TMEM135_C_rich - N-terminal cysteine-rich region of Transmembrane protein 135	1	
pfam15985	KH_6 - KH domain	1	
pfam16004	EFTUD2 - 116 kDa U5 small nuclear ribonucleoprotein component N-terminus	1	
pfam16010	CDH-cyt - Cytochrome domain of cellobiose dehydrogenase	4	
pfam16015	Promethin - Promethin	1	
pfam16016	DUF4782 - Domain of unknown function (DUF4782)	2	
pfam16035	Chalcone_2 - Chalcone isomerase like	1	
pfam16073	SAT - Starter unit:ACP transacylase in aflatoxin biosynthesis	16	
pfam16076	Acyltransf_C - Acyltransferase C-terminus	3	
pfam16078	2-oxogl_dehyd_N - 2-oxoglutarate dehydrogenase N-terminus	1	
pfam16093	PAC4 - Proteasome assembly chaperone 4	1	
pfam16113	ECH_2 - Enoyl-CoA hydratase/isomerase	1	
pfam16114	Citrate_bind - ATP citrate lyase citrate-binding	1	
pfam16121	40S_S4_C - 40S ribosomal protein S4 C-terminus	1	
pfam16122	40S_SA_C - 40S ribosomal protein SA C-terminus	1	
pfam16123	HAGH_C - Hydroxyacylglutathione hydrolase C-terminus	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	2	
pfam16131	Torus - Torus domain	1	
pfam16134	THOC2_N - THO complex subunit 2 N-terminus	1	
pfam16155	DUF4863 - Domain of unknown function (DUF4863)	1	
pfam16158	N_BRCA1_IG - Ig-like domain from next to BRCA1 gene	1	
pfam16172	DOCK_N - DOCK N-terminus	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	3	
pfam16183	Kinesin_assoc - Kinesin-associated	1	
pfam16186	Arm_3 - Atypical Arm repeat	1	
pfam16187	Peptidase_M16_M - Middle or third domain of peptidase_M16	1	
pfam16188	Peptidase_M24_C - C-terminal region of peptidase_M24	1	
pfam16189	Creatinase_N_2 - Creatinase/Prolidase N-terminal domain	1	
pfam16190	E1_FCCH - Ubiquitin-activating enzyme E1 FCCH domain	1	
pfam16191	E1_4HB - Ubiquitin-activating enzyme E1 four-helix bundle	1	
pfam16192	PMT_4TMC - C-terminal four TMM region of protein-O-mannosyltransferase	3	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16197	KAsynt_C_assoc - Ketoacyl-synthetase C-terminal extension	21	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16199	Radical_SAM_C - Radical_SAM C-terminal domain	1	
pfam16200	Band_7_C - C-terminal region of band_7	1	
pfam16201	NopRA1 - Nucleolar pre-ribosomal-associated protein 1	1	
