Pfam ID	Pfam Name	Gene Count	
pfam14721	AIF_C - Apoptosis-inducing factor, mitochondrion-associated, C-term	2	
pfam14722	KRAP_IP3R_bind - Ki-ras-induced actin-interacting protein-IP3R-interacting domain	1	
pfam14724	mit_SMPDase - Mitochondrial-associated sphingomyelin phosphodiesterase	1	
pfam14727	PHTB1_N - PTHB1 N-terminus	1	
pfam14728	PHTB1_C - PTHB1 C-terminus	1	
pfam14732	UAE_UbL - Ubiquitin/SUMO-activating enzyme ubiquitin-like domain	1	
pfam14736	N_Asn_amidohyd - Protein N-terminal asparagine amidohydrolase	1	
pfam14737	DUF4470 - Domain of unknown function (DUF4470)	1	
pfam14738	PaaSYMP - Solute carrier (proton/amino acid symporter), TRAMD3 or PAT1	1	
pfam14740	DUF4471 - Domain of unknown function (DUF4471)	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	2	
pfam14749	Acyl-CoA_ox_N - Acyl-coenzyme A oxidase N-terminal	6	
pfam14750	INTS2 - Integrator complex subunit 2	1	
pfam14765	PS-DH - Polyketide synthase dehydratase	2	
pfam14768	RPA_interact_C - Replication protein A interacting C-terminal	1	
pfam14769	CLAMP - Flagellar C1a complex subunit C1a-32	1	
pfam14770	TMEM18 - Transmembrane protein 18	1	
pfam14772	NYD-SP28 - Sperm tail	3	
pfam14774	FAM177 - FAM177 family	1	
pfam14775	NYD-SP28_assoc - Sperm tail C-terminal domain	1	
pfam14776	UNC-79 - Cation-channel complex subunit UNC-79	1	
pfam14778	ODR4-like - Olfactory receptor 4-like	1	
pfam14779	BBS1 - Ciliary BBSome complex subunit 1	1	
pfam14781	BBS2_N - Ciliary BBSome complex subunit 2, N-terminal	1	
pfam14782	BBS2_C - Ciliary BBSome complex subunit 2, C-terminal	2	
pfam14783	BBS2_Mid - Ciliary BBSome complex subunit 2, middle region	1	
pfam14784	ECSIT_C - C-terminal domain of the ECSIT protein	1	
pfam14786	Death_2 - Tube Death domain	1	
pfam14796	AP3B1_C - Clathrin-adaptor complex-3 beta-1 subunit C-terminal	1	
pfam14799	FAM195 - FAM195 family	1	
pfam14800	DUF4481 - Domain of unknown function (DUF4481)	1	
pfam14806	Coatomer_b_Cpla - Coatomer beta subunit appendage platform	1	
pfam14808	TMEM164 - TMEM164 family	1	
pfam14811	TPD - Protein of unknown function TPD sequence-motif	1	
pfam14813	NADH_B2 - NADH dehydrogenase 1 beta subcomplex subunit 2	1	
pfam14826	FACT-Spt16_Nlob - FACT complex subunit SPT16 N-terminal lobe domain	1	
pfam14828	Amnionless - Amnionless	1	
pfam14833	NAD_binding_11 - NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	1	
pfam14843	GF_recep_IV - Growth factor receptor domain IV	3	
pfam14844	PH_BEACH - PH domain associated with Beige/BEACH	2	
pfam14845	Glycohydro_20b2 - beta-acetyl hexosaminidase like	7	
pfam14846	DUF4485 - Domain of unknown function (DUF4485)	1	
pfam14852	Fis1_TPR_N - Fis1 N-terminal tetratricopeptide repeat	1	
pfam14853	Fis1_TPR_C - Fis1 C-terminal tetratricopeptide repeat	1	
pfam14868	DUF4487 - Domain of unknown function (DUF4487)	1	
pfam14874	PapD-like - Flagellar-associated PapD-like	1	
pfam14878	DLD - Death-like domain of SPT6	1	
pfam14881	Tubulin_3 - Tubulin domain	1	
pfam14895	PPPI_inhib - Protein phosphatase 1 inhibitor	1	
pfam14901	Jiv90 - Cleavage inducing molecular chaperone	1	
pfam14906	DUF4495 - Domain of unknown function (DUF4495)	1	
pfam14909	SPATA6 - Spermatogenesis-assoc protein 6	1	
pfam14913	DPCD - DPCD protein family	1	
pfam14923	CCDC142 - Coiled-coil protein 142	1	
pfam14924	DUF4497 - Protein of unknown function (DUF4497)	5	
pfam14931	IFT20 - Intraflagellar transport complex B, subunit 20	1	
pfam14932	HAUS-augmin3 - HAUS augmin-like complex subunit 3	1	
pfam14937	DUF4500 - Domain of unknown function (DUF4500)	1	
pfam14938	SNAP - Soluble NSF attachment protein, SNAP	2	
pfam14939	DCAF15_WD40 - DDB1-and CUL4-substrate receptor 15, WD repeat	1	
pfam14941	OAF - Transcriptional regulator, Out at first	1	
pfam14942	Muted - Organelle biogenesis, Muted-like protein	1	
pfam14943	MRP-S26 - Mitochondrial ribosome subunit S26	1	
pfam14949	ARF7EP_C - ARF7 effector protein C-terminus	1	
pfam14954	LIX1 - Limb expression 1	2	
pfam14955	MRP-S24 - Mitochondrial ribosome subunit S24	1	
pfam14956	DUF4505 - Domain of unknown function (DUF4505)	1	
pfam14959	GSAP-16 - gamma-Secretase-activating protein C-term	1	
pfam14960	ATP_synth_reg - ATP synthase regulation	1	
pfam14964	DUF4507 - Domain of unknown function (DUF4507)	1	
pfam14969	DUF4508 - Domain of unknown function (DUF4508)	1	
pfam14972	Mito_morph_reg - Mitochondrial morphogenesis regulator	1	
pfam14974	P_C10 - Protein C10	1	
pfam14975	DUF4512 - Domain of unknown function (DUF4512)	1	
pfam14977	FAM194 - FAM194 protein	2	
pfam15009	TMEM173 - Transmembrane protein 173	1	
pfam15013	CCSMST1 - CCSMST1 family	1	
pfam15018	InaF-motif - TRP-interacting helix	2	
pfam15035	Rootletin - Ciliary rootlet component, centrosome cohesion	1	
pfam15038	Jiraiya - Jiraiya	2	
pfam15044	CLU_N - Mitochondrial function, CLU-N-term	1	
pfam15045	Clathrin_bdg - Clathrin-binding box of Aftiphilin, vesicle trafficking	1	
pfam15051	FAM198 - FAM198 protein	1	
pfam15052	TMEM169 - TMEM169 protein family	1	
pfam15054	DUF4535 - Domain of unknown function (DUF4535)	1	
pfam15065	NCU-G1 - Lysosomal transcription factor, NCU-G1	1	
pfam15070	GOLGA2L5 - Putative golgin subfamily A member 2-like protein 5	1	
pfam15189	MEIOC - Meiosis-specific coiled-coil domain-containing protein MEIOC	1	
pfam15228	DAP - Death-associated protein	1	
pfam15238	FAM181 - FAM181	1	
pfam15243	ANAPC15 - Anaphase-promoting complex subunit 15	1	
pfam15245	VGLL4 - Transcription cofactor vestigial-like protein 4	1	
pfam15247	SLBP_RNA_bind - Histone RNA hairpin-binding protein RNA-binding domain	1	
pfam15255	CAP-ZIP_m - WASH complex subunit CAP-Z interacting, central region	1	
pfam15264	TSSC4 - Tumour suppressing sub-chromosomal transferable candidate 4	1	
pfam15275	PEHE - PEHE domain	1	
pfam15280	BORA_N - Protein aurora borealis N-terminus	1	
pfam15288	zf-CCHC_6 - Zinc knuckle	1	
pfam15295	CCDC50_N - Coiled-coil domain-containing protein 50 N-terminus	1	
pfam15296	Codanin-1_C - Codanin-1 C-terminus	1	
pfam15300	INT_SG_DDX_CT_C - INTS6/SAGE1/DDX26B/CT45 C-terminus	1	
pfam15304	AKAP2_C - A-kinase anchor protein 2 C-terminus	1	
pfam15306	LIN37 - LIN37	1	
pfam15309	ALMS_motif - ALMS motif	1	
pfam15313	HEXIM - Hexamethylene bis-acetamide-inducible protein	1	
pfam15320	RAM - mRNA cap methylation, RNMT-activating mini protein	1	
pfam15323	Ashwin - Developmental protein	1	
pfam15328	GCOM2 - Putative GRINL1B complex locus protein 2	1	
pfam15335	CAAP1 - Caspase activity and apoptosis inhibitor 1	1	
pfam15346	ARGLU - Arginine and glutamate-rich 1	1	
pfam15359	CDV3 - Carnitine deficiency-associated protein 3	1	
pfam15364	PAXIP1_C - PAXIP1-associated-protein-1 C term PTIP binding protein	1	
pfam15375	DUF4602 - Domain of unknown function (DUF4602)	1	
pfam15377	DUF4604 - Domain of unknown function (DUF4604)	1	
pfam15383	TMEM237 - Transmembrane protein 237	1	
pfam15386	Tantalus - Drosophila Tantalus-like	1	
pfam15388	FAM117 - Protein Family FAM117	1	
pfam15389	DUF4612 - Domain of unknown function (DUF4612)	1	
pfam15393	DUF4615 - Domain of unknown function (DUF4615)	1	
pfam15409	PH_8 - Pleckstrin homology domain	1	
pfam15410	PH_9 - Pleckstrin homology domain	2	
pfam15430	SVWC - Single domain von Willebrand factor type C	1	
pfam15433	MRP-S31 - Mitochondrial 28S ribosomal protein S31	1	
pfam15469	Sec5 - Exocyst complex component Sec5	1	
pfam15473	PCNP - PEST, proteolytic signal-containing nuclear protein family	1	
pfam15477	SMAP - Small acidic protein family	1	
pfam15479	DUF4639 - Domain of unknown function (DUF4639)	1	
pfam15492	Nbas_N - Neuroblastoma-amplified sequence, N terminal	1	
pfam15497	SNAPc19 - snRNA-activating protein complex subunit 19, SNAPc subunit 19	1	
pfam15501	MDM1 - Nuclear protein MDM1	1	
pfam15503	PPP1R35_C - Protein phosphatase 1 regulatory subunit 35 C-terminus	1	
pfam15511	CENP-T_C - Centromere kinetochore component CENP-T histone fold	3	
pfam15519	RBM39linker - linker between RRM2 and RRM3 domains in RBM39 protein	1	
pfam15612	WHIM1 - WSTF, HB1, Itc1p, MBD9 motif 1	1	
pfam15613	WSD - Williams-Beuren syndrome DDT (WSD), D-TOX E motif	2	
pfam15619	Lebercilin - Ciliary protein causing Leber congenital amaurosis disease	1	
pfam15630	CENP-S - CENP-S protein	1	
pfam15636	Tox-GHH - GHH signature containing HNH/Endo VII superfamily nuclease toxin	2	
pfam15663	zf-CCCH_3 - Zinc-finger containing family	1	
pfam15668	DUF4663 - Domain of unknown function (DUF4663)	1	
pfam15679	DUF4665 - Domain of unknown function (DUF4665)	1	
pfam15692	NKAP - NF-kappa-B-activating protein	1	
pfam15705	TMEM132D_N - Mature oligodendrocyte transmembrane protein, TMEM132D, N-term	1	
pfam15706	TMEM132D_C - Mature oligodendrocyte transmembrane protein, TMEM132D, C-term	1	
pfam15715	PAF - PCNA-associated factor	1	
pfam15717	PCM1_C - Pericentriolar material 1 C terminus	1	
pfam15733	DUF4682 - Domain of unknown function (DUF4682)	1	
pfam15734	MIIP - Migration and invasion-inhibitory	1	
pfam15749	UPF0544 - Uncharacterised protein family UPF0544	1	
pfam15778	UNC80 - Cation channel complex component UNC80	1	
pfam15780	ASH - Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin	1	
pfam15784	GPS2_interact - G-protein pathway suppressor 2-interacting domain	1	
pfam15785	SMG1 - Serine/threonine-protein kinase smg-1	1	
pfam15787	DUF4704 - Domain of unknown function (DUF4704)	1	
pfam15795	Spec3 - Ectodermal ciliogenesis protein	1	
pfam15796	KELK - KELK-motif containing domain of MRCK Ser/Thr protein kinase	1	
pfam15797	DUF4706 - Domain of unknown function (DUF4706)	1	
pfam15801	zf-C6H2 - zf-MYND-like zinc finger, mRNA-binding	1	
pfam15810	CCDC117 - Coiled-coil domain-containing protein 117	1	
pfam15811	SVIP - Small VCP/p97-interacting protein	1	
pfam15860	DUF4728 - Domain of unknown function (DUF4728)	3	
pfam15862	Coilin_N - Coilin N-terminus	1	
pfam15867	Dynein_attach_N - Dynein attachment factor N-terminus	1	
pfam15868	MBF2 - Transcription activator MBF2	22	
pfam15870	EloA-BP1 - ElonginA binding-protein 1	1	
pfam15874	Il2rg - Putative Interleukin 2 receptor, gamma chain	1	
pfam15880	NDUFV3 - NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial	2	
pfam15884	QIL1 - Protein QIL1	2	
pfam15886	CBM39 - Carbohydrate binding domain (family 32)	3	
pfam15888	FOG_N - Folded gastrulation N-terminus	1	
pfam15891	Nuc_deoxyri_tr2 - Nucleoside 2-deoxyribosyltransferase like	1	
pfam15898	PRKG1_interact - cGMP-dependent protein kinase interacting domain	1	
pfam15906	zf-NOSIP - Zinc-finger of nitric oxide synthase-interacting protein	1	
pfam15912	VIR_N - Virilizer, N-terminal	1	
pfam15916	DUF4743 - Domain of unknown function (DUF4743)	1	
pfam15917	PIEZO - Piezo	1	
pfam15924	ALG11_N - ALG11 mannosyltransferase N-terminus	1	
pfam15926	RNF220 - E3 ubiquitin-protein ligase RNF220	2	
pfam15927	Casc1_N - Cancer susceptibility candidate 1 N-terminus	1	
pfam15928	DUF4746 - Domain of unknown function (DUF4746)	4	
pfam15936	DUF4749 - Domain of unknown function (DUF4749)	2	
pfam15949	DUF4757 - Domain of unknown function (DUF4757)	1	
pfam15950	DUF4758 - Putative sperm flagellar membrane protein	2	
pfam15952	ESM4 - Enhancer of split M4 family	1	
pfam15963	Myb_DNA-bind_7 - Myb DNA-binding like	1	
pfam15964	CCCAP - Centrosomal colon cancer autoantigen protein family	1	
pfam15967	Nucleoporin_FG2 - Nucleoporin FG repeated region	1	
pfam15975	Flot - Flotillin	2	
pfam15985	KH_6 - KH domain	1	
pfam15990	UPF0767 - UPF0767 family	1	
pfam15991	G_path_suppress - G-protein pathway suppressor	1	
pfam15993	Fuseless - Fuseless	2	
pfam15994	DUF4770 - Domain of unknown function (DUF4770)	1	
pfam15995	DUF4771 - Domain of unknown function (DUF4771)	1	
pfam15996	PNISR - Arginine/serine-rich protein PNISR	1	
pfam15997	DUF4772 - Domain of unknown function (DUF4772)	1	
pfam15998	DUF4773 - Domain of unknown function (DUF4773)	2	
pfam15999	DUF4774 - Domain of unknown function (DUF4774)	1	
pfam16000	CARMIL_C - CARMIL C-terminus	1	
pfam16002	Headcase - Headcase protein	1	
pfam16003	DUF4776 - Domain of unknown function (DUF4776)	2	
pfam16004	EFTUD2 - 116 kDa U5 small nuclear ribonucleoprotein component N-terminus	1	
pfam16009	DUF4779 - Domain of unknown function (DUF4779)	16	
pfam16012	DUF4780 - Domain of unknown function (DUF4780)	8	
pfam16013	DUF4781 - Domain of unknown function (DUF4781)	1	
pfam16014	SAP130_C - Histone deacetylase complex subunit SAP130 C-terminus	1	
pfam16016	DUF4782 - Domain of unknown function (DUF4782)	1	
pfam16017	BTB_3 - BTB/POZ domain	1	
pfam16018	Anillin_N - Anillin N-terminus	1	
pfam16019	CSRNP_N - Cysteine/serine-rich nuclear protein N-terminus	1	
pfam16020	Deltameth_res - Deltamethrin resistance	1	
pfam16021	PDCD7 - Programmed cell death protein 7	1	
pfam16026	MIEAP - Mitochondria-eating protein	1	
pfam16027	DUF4786 - Domain of unknown function (DUF4786)	2	
pfam16028	SLC3A2_N - Solute carrier family 3 member 2 N-terminus	1	
pfam16029	DUF4787 - Domain of unknown function (DUF4787)	1	
pfam16030	GD_N - Serine protease gd N-terminus	4	
pfam16033	DUF4789 - Domain of unknown function (DUF4789)	2	
pfam16037	DUF4790 - Domain of unknown function (DUF4790)	1	
pfam16038	TMIE - TMIE protein	1	
pfam16040	DUF4792 - Domain of unknown function (DUF4792)	2	
pfam16041	DUF4793 - Domain of unknown function (DUF4793)	2	
pfam16042	DUF4794 - Domain of unknown function (DUF4794)	2	
pfam16043	DUF4795 - Domain of unknown function (DUF4795)	3	
pfam16044	DUF4796 - Domain of unknown function (DUF4796)	1	
pfam16045	LisH_2 - LisH	1	
pfam16050	CDC73_N - Paf1 complex subunit CDC73 N-terminal	1	
pfam16053	MRP-S34 - Mitochondrial 28S ribosomal protein S34	1	
pfam16054	TMEM72 - Transmembrane protein family 72	1	
pfam16056	DUF4799 - Domain of unknown function (DUF4799)	1	
pfam16060	DUF4802 - Domain of unknown function (DUF4802)	1	
pfam16061	DUF4803 - Domain of unknown function (DUF4803)	1	
pfam16062	DUF4804 - Domain of unknown function (DUF4804)	2	
pfam16065	DUF4807 - Domain of unknown function (DUF4807)	1	
pfam16066	DUF4808 - Domain of unknown function (DUF4808)	1	
pfam16070	TMEM132 - Transmembrane protein family 132	1	
pfam16071	DUF4812 - Domain of unknown function (DUF4812)	1	
pfam16076	Acyltransf_C - Acyltransferase C-terminus	3	
pfam16077	Spaetzle - Spaetzle	6	
pfam16078	2-oxogl_dehyd_N - 2-oxoglutarate dehydrogenase N-terminus	2	
pfam16086	DUF4816 - Domain of unknown function (DUF4816)	2	
pfam16087	DUF4817 - Domain of unknown function (DUF4817)	3	
pfam16088	UPF0693 - UPF0693 family	1	
pfam16090	DUF4819 - Domain of unknown function (DUF4819)	1	
pfam16091	DUF4820 - Domain of unknown function (DUF4820)	1	
pfam16093	PAC4 - Proteasome assembly chaperone 4	1	
pfam16095	COR - C-terminal of Roc, COR, domain	1	
pfam16099	RMI1_C - Recq-mediated genome instability protein 1, C-terminal OB-fold	1	
pfam16100	RMI2 - RecQ-mediated genome instability protein 2	1	
pfam16113	ECH_2 - Enoyl-CoA hydratase/isomerase	1	
pfam16114	Citrate_bind - ATP citrate lyase citrate-binding	1	
pfam16121	40S_S4_C - 40S ribosomal protein S4 C-terminus	1	
pfam16122	40S_SA_C - 40S ribosomal protein SA C-terminus	1	
pfam16123	HAGH_C - Hydroxyacylglutathione hydrolase C-terminus	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	3	
pfam16134	THOC2_N - THO complex subunit 2 N-terminus	1	
pfam16158	N_BRCA1_IG - Ig-like domain from next to BRCA1 gene	1	
pfam16159	FOXP-CC - FOXP coiled-coil domain	1	
pfam16165	Ferlin_C - Ferlin C-terminus	1	
pfam16172	DOCK_N - DOCK N-terminus	3	
pfam16174	IHABP4_N - Intracellular hyaluronan-binding protein 4 N-terminal	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	2	
pfam16178	Anoct_dimer - Dimerisation domain of Ca+-activated chloride-channel, anoctamin	2	
pfam16179	RHD_dimer - Rel homology dimerisation domain	2	
pfam16183	Kinesin_assoc - Kinesin-associated	1	
pfam16184	Cadherin_3 - Cadherin-like	2	
pfam16185	MTABC_N - Mitochondrial ABC-transporter N-terminal five TM region	1	
pfam16186	Arm_3 - Atypical Arm repeat	3	
pfam16187	Peptidase_M16_M - Middle or third domain of peptidase_M16	2	
pfam16188	Peptidase_M24_C - C-terminal region of peptidase_M24	2	
pfam16189	Creatinase_N_2 - Creatinase/Prolidase N-terminal domain	3	
pfam16190	E1_FCCH - Ubiquitin-activating enzyme E1 FCCH domain	1	
pfam16191	E1_4HB - Ubiquitin-activating enzyme E1 four-helix bundle	1	
pfam16192	PMT_4TMC - C-terminal four TMM region of protein-O-mannosyltransferase	2	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16197	KAsynt_C_assoc - Ketoacyl-synthetase C-terminal extension	7	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16199	Radical_SAM_C - Radical_SAM C-terminal domain	1	
pfam16201	NopRA1 - Nucleolar pre-ribosomal-associated protein 1	1	
pfam16203	ERCC3_RAD25_C - ERCC3/RAD25/XPB C-terminal helicase	1	
pfam16205	Ribosomal_S17_N - Ribosomal_S17 N-terminal	1	
pfam16206	Mon2_C - C-terminal region of Mon2 protein	3	
pfam16207	RAWUL - RAWUL domain RING finger- and WD40-associated ubiquitin-like	3	
pfam16209	PhoLip_ATPase_N - Phospholipid-translocating ATPase N-terminal	2	
pfam16211	Histone_H2A_C - C-terminus of histone H2A	8	
pfam16212	PhoLip_ATPase_C - Phospholipid-translocating P-type ATPase C-terminal	6	
pfam16213	DCB - Dimerisation and cyclophilin-binding domain of Mon2	2	
pfam16214	AC_N - Adenylyl cyclase N-terminal extracellular and transmembrane region	4	
pfam16275	SF1-HH - Splicing factor 1 helix-hairpin domain	1	
pfam16278	zf-C2HE - C2HE / C2H2 / C2HC zinc-binding finger	1	
pfam16282	SANT_DAMP1_like - SANT/Myb-like domain of DAMP1	1	
pfam16294	RSB_motif - RNSP1-SAP18 binding (RSB) motif	1	
pfam16300	WD40_4 - Type of WD40 repeat	2	
pfam16320	Ribosomal_L12_N - Ribosomal protein L7/L12 dimerisation domain	1	
pfam16347	DUF4976 - Domain of unknown function (DUF4976)	1	
pfam16350	FAO_M - FAD dependent oxidoreductase central domain	2	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	4	
pfam16366	CEBP_ZZ - Cytoplasmic polyadenylation element-binding protein ZZ domain	1	
pfam16367	RRM_7 - RNA recognition motif	2	
pfam16381	Coatomer_g_Cpla - Coatomer subunit gamma-1 C-terminal appendage platform	2	
pfam16399	Aquarius_N - Intron-binding protein aquarius N-terminus	2	
pfam16401	DUF5009 - Domain of unknown function (DUF5009)	2	
pfam16414	NPC1_N - Niemann-Pick C1 N terminus	2	
pfam16415	CNOT1_CAF1_bind - CCR4-NOT transcription complex subunit 1 CAF1-binding domain	1	
pfam16417	CNOT1_TTP_bind - CCR4-NOT transcription complex subunit 1 TTP binding domain	1	
pfam16418	CNOT1_HEAT - CCR4-NOT transcription complex subunit 1 HEAT repeat	1	
pfam16420	ATG7_N - Ubiquitin-like modifier-activating enzyme ATG7 N-terminus	1	
pfam16421	E2F_CC-MB - E2F transcription factor CC-MB domain	2	
pfam16422	COE1_DBD - Transcription factor COE1 DNA-binding domain	2	
pfam16423	COE1_HLH - Transcription factor COE1 helix-loop-helix domain	1	
pfam16453	IQ_SEC7_PH - PH domain	1	
pfam16454	PI3K_P85_iSH2 - Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain	1	
pfam16455	UBD - Ubiquitin-binding domain	1	
pfam16457	PH_12 - Pleckstrin homology domain	1	
pfam16470	S8_pro-domain - Peptidase S8 pro-domain	2	
pfam16471	JIP_LZII - JNK-interacting protein leucine zipper II	1	
pfam16474	KIND - Kinase non-catalytic C-lobe domain	1	
pfam16482	Staufen_C - Staufen C-terminal domain	2	
pfam16484	CPT_N - Carnitine O-palmitoyltransferase N-terminus	1	
pfam16486	ArgoN - N-terminal domain of argonaute	2	
pfam16487	ArgoMid - Mid domain of argonaute	1	
pfam16488	ArgoL2 - Argonaute linker 2 domain	2	
pfam16489	GAIN - GPCR-Autoproteolysis INducing (GAIN) domain	2	
pfam16491	Peptidase_M48_N - CAAX prenyl protease N-terminal, five membrane helices	1	
pfam16493	Meis_PKNOX_N - N-terminal of Homeobox Meis and PKNOX1	3	
pfam16494	Na_Ca_ex_C - C-terminal extension of sodium/calcium exchanger domain	1	
pfam16495	SWIRM-assoc_1 - SWIRM-associated region 1	1	
pfam16496	SWIRM-assoc_2 - SWIRM-associated domain at the N-terminal	1	
pfam16498	SWIRM-assoc_3 - SWIRM-associated domain at the C-terminal	1	
pfam16499	Melibiase_2 - Alpha galactosidase A	3	
pfam16501	SCAPER_N - S phase cyclin A-associated protein in the endoplasmic reticulum	1	
pfam16507	BLM10_mid - Proteasome-substrate-size regulator, mid region	1	
pfam16511	FERM_f0 - N-terminal or F0 domain of Talin-head FERM	2	
pfam16512	RhoGAP-FF1 - p190-A and -B Rho GAPs FF domain	1	
pfam16516	CC2-LZ - Leucine zipper of domain CC2 of NEMO, NF-kappa-B essential modulator	1	
pfam16519	TRPM_tetra - Tetramerisation domain of TRPM	1	
pfam16521	Myosin-VI_CBD - Myosin VI cargo binding domain	1	
pfam16526	CLZ - C-terminal leucine zipper domain of cyclic nucleotide-gated channels	1	
pfam16528	Exo84_C - Exocyst component 84 C-terminal	1	
pfam16529	Ge1_WD40 - WD40 region of Ge1, enhancer of mRNA-decapping protein	1	
pfam16531	SAS-6_N - Centriolar protein SAS N-terminal	1	
pfam16533	SOAR - STIM1 Orai1-activating region	1	
pfam16534	ULD - Ubiquitin-like oligomerisation domain of SATB	1	
pfam16540	MKLP1_Arf_bdg - Arf6-interacting domain of mitotic kinesin-like protein 1	1	
pfam16543	DFRP_C - DRG Family Regulatory Proteins, Tma46	2	
pfam16544	STAR_dimer - Homodimerisation region of STAR domain protein	1	
